_id,createdAt,desc,images,publishedAt,source,type,url,used,who,_date
5bf229be9d21223ddba8ca1d,2018-11-19 03:10:54.000,一个堆叠标签的库。,['https://ww1.sinaimg.cn/large/0073sXn7gy1fxd7ynfvk3j30u011ignu'],2018-11-19 00:00:00.000,chrome,Android,https://github.com/kongzue/StackLabel,True,lijinshanmx,2018-11-19
5bf229dd9d21223dd5066111,2018-11-19 03:11:25.124,该库创建了一个浮动菜单，如应用程序momo，vtcpay，wepay。,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fxd7yprfb8g30bs0hcqv8', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fxd7yqtcpcg30bs0hctz6', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fxd7yrfdttg30bs0hcb29']",2018-11-19 00:00:00.000,chrome,Android,https://github.com/ATHBK/CoordinatorMenu,True,lijinshanmx,2018-11-19
5bf22a249d21223dd5066112,2018-11-19 03:12:36.290,Flutter实现的snapping lists库。,['https://ww1.sinaimg.cn/large/0073sXn7gy1fxd7z04lwxg307i0dc4qs'],2018-11-19 00:00:00.000,chrome,Android,https://github.com/ariedov/flutter_snaplist,True,lijinshanmx,2018-11-19
5bf22a459d21223ddba8ca1e,2018-11-19 03:13:09.249,Android图片选择器，仿微信相册图片选择器，支持自定义！,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fxd7z1rhx2g30hs0a01kz', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fxd7z40iw0g30hs0a0u11']",2018-11-19 00:00:00.000,chrome,Android,https://github.com/Hu12037102/MediaSelector,True,lijinshanmx,2018-11-19
5bf22a8d9d21223dd88989f1,2018-11-19 03:14:21.616,适用于Android的分割线View。,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fxd7z4gwhuj30f9087jrh', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fxd7z4ov74j30fa09q74g']",2018-11-19 00:00:00.000,chrome,Android,https://github.com/mhashim6/SeparatorView,True,lijinshanmx,2018-11-19
5bf22ae09d21223dd5066114,2018-11-19 03:15:44.727,用于替代Android自带Dialog和PopupWindow。,['https://ww1.sinaimg.cn/large/0073sXn7gy1fxd7z5ry4ug308t0fte82'],2018-11-19 00:00:00.000,chrome,Android,https://github.com/goweii/AnyLayer,True,lijinshanmx,2018-11-19
5bf22fd69d21223ddba8ca25,2018-11-19 03:36:54.950,2018-11-19,,2018-11-19 00:00:00.000,web,福利,https://ws1.sinaimg.cn/large/0065oQSqgy1fxd7vcz86nj30qo0ybqc1.jpg,True,lijinshanmx,2018-11-19
5bf22ff29d21223dd5066119,2018-11-19 03:37:22.400,嗯……没毛病😂 😂😂😂,,2018-11-19 00:00:00.000,web,休息视频,https://v.douyin.com/RGHw8q/ ,True,lijinshanmx,2018-11-19
5bc49bb99d2122791c972ca9,2018-10-15 13:52:57.103,新版youtube视频效果,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8dcpt0g308w0fse83', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8gpdc4g308w0fsnpg']",2018-11-06 00:00:00.000,web,Android,https://github.com/moyokoo/YoutubeVideoSample,True,miaoyj,2018-11-06
5bd013769d21220315c66403,2018-10-24 06:38:46.734,Kotlin实现的圆角ImageView，支持填充color资源和Glide的GifDrawable,['https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8icvxjg309a0giwgi'],2018-11-06 00:00:00.000,web,Android,https://github.com/howshea/RoundCornerImageView,True,howshea,2018-11-06
5bd3eb7e9d2122031e666793,2018-10-27 04:37:18.843,A highlight & guide library for android Edit,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8jtmkej307i0dcmxj', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8k1541g307i0dc414', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8kuzk5g307i0dc7wh']",2018-11-06 00:00:00.000,web,Android,https://github.com/samlss/Lighter,True,samlss,2018-11-06
5bdbaa529d21223d7a1b0aa9,2018-11-02 01:37:22.247,一个用于快速开发底部导航的库，支持红点提醒，支持分割线自定义。,['https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8l7k2fj30910fzq37'],2018-11-06 00:00:00.000,web,Android,https://github.com/wintonBy/BottomNavigationView,True,Winton,2018-11-06
5bdd6ebe9d21223ddba8c9ec,2018-11-03 09:47:42.594,兼容微信 v6.7.3 的多图分享库。,['https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8ld5ctj30kp083wfe'],2018-11-06 00:00:00.000,web,Android,https://github.com/shichaohui/WXShareMultiImage,True,石朝辉,2018-11-06
5bdf1a5b9d21223ddba8c9ef,2018-11-06 08:18:17.802, 一个Android文字轮播控件，实现了可垂直跑、可水平跑的跑马灯。,['https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8ly98mg30990gj4qp'],2018-11-06 00:00:00.000,web,Android,https://github.com/ChessLuo/TextBannerView,True,ChessLuo,2018-11-06
5bdfcb489d21223dd88989cb,2018-11-05 04:47:04.719,用 kotlin 编写的带进度条的自定义 View ，适用于提交或上传图片。,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8mghkhg30mi05kk9f', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8mty6og30mi05kdsm', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8ngtcdg30mi05ktow']",2018-11-06 00:00:00.000,web,Android,https://github.com/foreveronly/SubmitButton,True,foreveronly,2018-11-06
5be145d79d21223dd50660f1,2018-11-06 07:42:15.458,Android弹窗式菜单，支持多行可滚动的子菜单,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf93vukwg307i0dcb29', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf953noeg307i0dc1d2', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf95qikvg307i0dcqi6']",2018-11-06 00:00:00.000,web,Android,https://github.com/samlss/TimoMenu,True,samlss,2018-11-06
5be14b7e9d21223dd50660f2,2018-11-06 08:06:22.851,弹性视图是一种常规的CardView，可以从用户触摸中进行弯曲。,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf977r0tg30860eju0y', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf994xfug30860ej1ky']",2018-11-06 00:00:00.000,chrome,Android,https://github.com/armcha/ElasticView,True,lijinshanmx,2018-11-06
5be14be29d21223dd50660f3,2018-11-06 08:08:02.150,Android native BottomSheet on steroids.,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf99mhzzg308w0ft11t', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf99rx73j30dr0ls3yj']",2018-11-06 00:00:00.000,chrome,Android,https://github.com/andrefrsousa/SuperBottomSheet,True,lijinshanmx,2018-11-06
5be14c019d21223dd50660f4,2018-11-06 08:08:33.986,一个允许您实现面纱骨架和微光动画的库。,['https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf9boriog309d0gvauj'],2018-11-06 00:00:00.000,chrome,Android,https://github.com/skydoves/AndroidVeil,True,lijinshanmx,2018-11-06
5be14c219d21223ddba8c9f6,2018-11-06 08:09:05.361,Kotlin Android库扩展了RecyclerView以支持拖放和滑动等手势。 它适用于垂直，水平和网格列表。,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf9d970wg306o0dchdu', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf9eissig306o0dce82']",2018-11-06 00:00:00.000,chrome,Android,https://github.com/ernestoyaquello/DragDropSwipeRecyclerview,True,lijinshanmx,2018-11-06
5bc63ba69d2122031e77a35d,2018-11-06 07:57:17.450,模块化、组件化、插件化，傻傻分不清楚……,,2018-11-06 00:00:00.000,web,拓展资源,https://mp.weixin.qq.com/s/-gC8JpmmCZWzcOsH5ZzLtQ,True,imononoke,2018-11-06
5bcd6a6f9d2122185f44ef67,2018-10-22 06:13:03.744,Shotang-App。,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8h7kh7j30k0140gpe', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8hkaxdj30k0140win']",2018-11-06 00:00:00.000,chrome,App,https://github.com/Shashank02051997/Shotang-App,True,lijinshanmx,2018-11-06
5bdaa20f9d21223ddba8c9ea,2018-11-06 08:03:18.776,爬虫 PornHub【xxoo】 crawler spider.,,2018-11-06 00:00:00.000,web,App,https://github.com/tim232385/PornBot,True,Tim Liu,2018-11-06
5be00eb89d21223d7a1b0ab1,2018-11-06 07:50:51.647,基于MVVM结构和Kotlin，使用Android Jetpack组件实现的干货客户端,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8sne5nj30w61ssx6q', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8trs39j30w61ssaio', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8v332sj30w61ss7uo', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8vzxdbj30w61sswvc', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8xl2odj30w61sshdt']",2018-11-06 00:00:00.000,web,App,https://github.com/howshea/GeekNews,True,howshea,2018-11-06
5be102da9d21223dd50660ef,2018-11-06 07:49:21.930,基于groovy dsl实现插件化的爬虫类APP,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8ykro2j30u01hce81', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8zxbg2j30u01hc7wi', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf90uhp1j30u01hcnfs', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf9234bmj30u01hcnpd', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf92kbr4j30u01hcn0c']",2018-11-06 00:00:00.000,web,App,https://github.com/gnastnosaj/Filter,True,Jason Tsang,2018-11-06
5bcec94e9d21220315c66400,2018-10-23 07:10:06.230,整理与收集的一些比较优秀github项目，方便自己阅读，顺便分享出来，大家一起学习,,2018-11-06 00:00:00.000,web,前端,https://mp.weixin.qq.com/s/jM29svLc1hpamhgntxgdWg,True,ttdttt,2018-11-06
5bdf1a159d21223d7a1b0aaf,2018-11-04 16:11:01.688,从零开发一款小程序项目——生活全能通！主要学习小程序的整个开发流程、学习小程序组件和API的使用。本项目仅用于学习专用！,,2018-11-06 00:00:00.000,web,前端,https://github.com/ChessLuo/LivingTools,True,ChessLuo,2018-11-06
5be042cc9d21223d7a1b0ab2,2018-11-05 13:17:00.409,前后端分离并非仅仅只是一种开发模式，而是一种架构模式（前后端分离架构）。,,2018-11-06 00:00:00.000,web,前端,https://mp.weixin.qq.com/s/7B6yKO0Uw0bhjCtL75kSbA,True,ttdttt,2018-11-06
5be1096d9d21223ddba8c9f3,2018-11-06 03:24:29.486,React开发学起来~~这篇主要是入门搭环境的。,,2018-11-06 00:00:00.000,web,前端,https://mp.weixin.qq.com/s/oSAwZccQU7S7Iq-BNm7SmA,True,imononoke,2018-11-06
5bcfdbe59d2122185c3cfe28,2018-10-24 02:41:41.176,一种验证码输入 UI 控件,['https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8i1je4j30ec0t6ju1'],2018-11-06 00:00:00.000,web,iOS,https://github.com/zhwayne/WLUnitField,True,Wayne,2018-11-06
5bd036729d21220315c66404,2018-10-24 09:08:02.565,swift:一个轻量级的自定义视图弹出框架,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8iszzcg309q0hdwgl', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8j37x4g309q0hd0us', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf8jldetg309q0hdtb3']",2018-11-06 00:00:00.000,web,iOS,https://github.com/pujiaxin33/JXPopupView,True,暴走的鑫鑫,2018-11-06
5bd25d699d2122031b1854b6,2018-11-06 08:00:15.284,Cardslider是一个设计UI控制器，允许您通过图片和随附说明刷卡。,[],2018-11-06 00:00:00.000,web,iOS,https://github.com/Ramotion/cardslider,True,Alex Mikhnev,2018-11-06
5be14ce09d21223d7a1b0ab7,2018-11-06 08:12:16.943,适用于iOS，macOS和tvOS的多功能视频播放器。,['https://ww1.sinaimg.cn/large/0073sXn7gy1fwyf9ewgrlj31120ku43j'],2018-11-06 00:00:00.000,chrome,iOS,https://github.com/josejuanqm/VersaPlayer,True,lijinshanmx,2018-11-06
5be14d189d21223d7a1b0ab8,2018-11-06 08:13:12.197,具有导航功能的操作表，例如Flipboard App。,[],2018-11-06 00:00:00.000,chrome,iOS,https://github.com/ParkGwangBeom/Sheet,True,lijinshanmx,2018-11-06
5be14d479d21223dd50660f6,2018-11-06 08:13:59.740,Swifty屏幕适配解决方案。,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fwyfcjtn07j30j20akq44', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyfcm6j6uj31f10qlwvq']",2018-11-06 00:00:00.000,chrome,iOS,https://github.com/LinXunFeng/SwiftyFitsize,True,lijinshanmx,2018-11-06
5be14d699d21223dd50660f7,2018-11-06 08:14:33.362,用于iOS的轻量级Pin Code Field库，用Swift编写。,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fwyfcn1ic5g308w0dcdj6', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwyfcnb636g308w0dc0u7']",2018-11-06 00:00:00.000,chrome,iOS,https://github.com/kirualex/KAPinField,True,lijinshanmx,2018-11-06
5bda54db9d21223dd88989c4,2018-11-01 01:20:27.288,程序员在线工具箱,,2018-11-06 00:00:00.000,web,瞎推荐,https://www.toolfk.com/,True,蒋朋,2018-11-06
5bdbd1379d21223dd88989c8,2018-11-06 07:53:02.870,离职后，我是这样准备面试的,,2018-11-06 00:00:00.000,web,瞎推荐,https://mp.weixin.qq.com/s/c4IpaESW-mFGN9zkf1RR-g,True,codeGoogler,2018-11-06
5bdd29229d21223d7a1b0aad,2018-11-03 04:50:42.638,骰子点数之和问题,,2018-11-06 00:00:00.000,web,瞎推荐,https://www.jianshu.com/p/acf9aa4563fb,True,XunMengWinter,2018-11-06
5bdfe3559d21223d7a1b0ab0,2018-11-05 06:29:41.784,Flutter填坑全面总结，有啥问题一看都能解决了,,2018-11-06 00:00:00.000,web,瞎推荐,https://www.jianshu.com/p/22675c1632dc,True,阿韦,2018-11-06
5be14eb39d21223d7a1b0abb,2018-11-06 08:20:03.580,#行不行😂😂,,2018-11-06 00:00:00.000,web,休息视频,https://v.douyin.com/RPTYPR/ ,True,lijinshanmx,2018-11-06
5be14edb9d21223dd50660f8,2018-11-06 08:20:43.656,2018-11-06,,2018-11-06 00:00:00.000,web,福利,https://ws1.sinaimg.cn/large/0065oQSqgy1fwyf0wr8hhj30ie0nhq6p.jpg,True,lijinshanmx,2018-11-06
5a8f5681421aa9133784f94b,2018-02-23 07:47:12.993,Headless 浏览器爬虫库,,2018-10-22 00:00:00.000,api,拓展资源,https://github.com/yujiosaka/headless-chrome-crawler/blob/master/README.md,True,代码家,2018-10-22
5bc765039d2122031cd44025,2018-10-22 03:38:07.205,看完这篇就可以用Flutter撸App了,,2018-10-22 00:00:00.000,web,拓展资源,https://mp.weixin.qq.com/s/VZotsrbgiVCIFXAFN12_LA,True,MeteorStart,2018-10-22
5bccb2a29d21220315c663e8,2018-10-22 03:38:17.625,"Android&Java面试题大全,金九银十，必不可少",,2018-10-22 00:00:00.000,web,拓展资源,https://mp.weixin.qq.com/s/TKXQPnBHFwzs2Jciw4pE4w,True,codeGoogler,2018-10-22
5bc619b59d2122031830af0b,2018-10-16 17:02:45.676,Flutter实现的干货集中营客户端,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fwh03w2hi5j3140280e84', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwh03xfpszj3140280wrq', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwh040xf8vj3140280b29']",2018-10-22 00:00:00.000,web,App,https://github.com/txy199292/gank_io,True,Tino,2018-10-22
5bcd6ccd9d21220315c663f3,2018-10-22 06:23:09.904,一个完整的下载app，支持种子搜索，边下边播（?）,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fwh05d7552j30u01hc76o', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwh05eby2vj30u01hc0zh', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwh05fendtj30u01hcqdj']",2018-10-22 00:00:00.000,chrome,App,https://github.com/roomanl/AndroidDownload,True,lijinshanmx,2018-10-22
5bcd6efa9d2122185f44ef6d,2018-10-22 06:32:26.740,基于 iOS 和 Python 开发的移动端音乐 App。,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fwh05lej0kg30bs0ky186', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwh05p12elg30bu0kynpe', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwh05rs64bg30bw0l01ky', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwh05sct61g30be0k2jvt']",2018-10-22 00:00:00.000,chrome,App,https://github.com/378056350/imissMusic,True,lijinshanmx,2018-10-22
5bc780089d21220315c663de,2018-10-17 18:31:36.591,小红书系列--标签--支持多分辨率渲染下标签位置渲染（-口-）!!!,['https://ww1.sinaimg.cn/large/0073sXn7gy1fwh047va9tg30bw0l8u0z'],2018-10-22 00:00:00.000,web,Android,https://github.com/GIVEWAYTO/TagImageView,True,GIVEWAYTO,2018-10-22
5bca7b0b9d21220318e77b99,2018-10-20 00:47:07.694,修改 support 包 TabLayout，实现新浪微博/即刻 APP 蚯蚓导航效果,['https://ww1.sinaimg.cn/large/0073sXn7gy1fwh04ap3dxg30g60ss4qp'],2018-10-22 00:00:00.000,web,Android,https://github.com/auv1107/tablayout-android,True,斯科特安 Scottian,2018-10-22
5bcd694e9d21220318e77b9c,2018-10-22 06:08:14.560,用于流畅的tablayout动画的Android库，如Snapchat所示。,['https://ww1.sinaimg.cn/large/0073sXn7gy1fwh04c9d5ug306e0crqfp'],2018-10-22 00:00:00.000,chrome,Android,https://github.com/nirukk52/SnapTabLayout,True,lijinshanmx,2018-10-22
5bcd6a459d21220315c663eb,2018-10-22 06:12:21.528,轻松实现Android ShareElement动画。,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fwh04d582fg305k0bk13b', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwh04fp91cg305k0bk1ky']",2018-10-22 00:00:00.000,chrome,Android,https://github.com/yellowcath/YcShareElement,True,lijinshanmx,2018-10-22
5bcd6aa79d2122185f44ef68,2018-10-22 06:13:59.759,Phantom — 唯一零 Hook 稳定占坑类 Android 热更新插件化方案。,,2018-10-22 00:00:00.000,chrome,Android,https://github.com/ManbangGroup/Phantom,True,lijinshanmx,2018-10-22
5bcd6b149d21220315c663ed,2018-10-22 06:15:48.717,轻量且易于使用的Android库，提供许多活动过渡动画。,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fwh04iedizg30dw0ooqv6', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwh04l6vr8g30dw0oohdv']",2018-10-22 00:00:00.000,chrome,Android,https://github.com/mohammadatif/Animatoo,True,lijinshanmx,2018-10-22
5bcd6b3e9d2122185c3cfe1a,2018-10-22 06:16:30.252,"
Android基于腾讯X5内核的WebView(超级浏览器)，拥有文件上传、下载、浏览、Android与JS的交互、视频播放、自定义进度条、下拉回弹等功能。","['https://ww1.sinaimg.cn/large/0073sXn7gy1fwh04nc1wng30a80i7npd', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwh04o6gk9g30a80i77rv', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwh04sjgowg30a80i6kjl', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwh04u48b3g30a80i7twy', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwh053dt7mg30a80i7e81']",2018-10-22 00:00:00.000,chrome,Android,https://github.com/Victory-Over/SuperWeb,True,lijinshanmx,2018-10-22
5bcd6ba79d21220318e77ba0,2018-10-22 06:18:15.159,该库允许您执行Android平台的滑动。,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fwh054i0ykg30a00hse81', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwh055bbejg30a00hs1kx', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwh0569650g30a00hsx3m']",2018-10-22 00:00:00.000,chrome,Android,https://github.com/ArmanSar/SwipeLayout,True,lijinshanmx,2018-10-22
5bcd6bc19d2122185c3cfe1b,2018-10-22 06:18:41.283,使用MotionLayout实现优步主屏幕动画。,['https://ww1.sinaimg.cn/large/0073sXn7gy1fwh056uv3ij30dc0a0jrc'],2018-10-22 00:00:00.000,chrome,Android,https://github.com/BALUSANGEM/UberSlideUp,True,lijinshanmx,2018-10-22
5bcd6be39d21220315c663f0,2018-10-22 06:19:15.331,漂亮的区间选择器，贝塞尔曲线优雅实现。,['https://ww1.sinaimg.cn/large/0073sXn7gy1fwh058r44fg309z0hsnny'],2018-10-22 00:00:00.000,chrome,Android,https://github.com/fairytale110/BezierSeekBar,True,lijinshanmx,2018-10-22
5bcd6bf99d21220315c663f1,2018-10-22 06:19:37.550,带下划线的验证码输入框。,['https://ww1.sinaimg.cn/large/0073sXn7gy1fwh05c8nk2g30770boe84'],2018-10-22 00:00:00.000,chrome,Android,https://github.com/cirno-poi/VerifyEditText,True,lijinshanmx,2018-10-22
5bcd6c1f9d2122185c3cfe1d,2018-10-22 06:20:15.834,一个代码高亮编辑器。,['https://ww1.sinaimg.cn/large/0073sXn7gy1fwh05cmbcoj30f00qognm'],2018-10-22 00:00:00.000,chrome,Android,https://github.com/ahmadaghazadeh/CodeEditor,True,lijinshanmx,2018-10-22
5bca43a49d2122031cd4402e,2018-10-19 20:50:44.621,个人处理信息方式的总结和分享，倡导高效有益的数字信息生活。,,2018-10-22 00:00:00.000,web,瞎推荐,https://blog.ddlee.cn/posts/3a6233e2/,True,David D. Lee,2018-10-22
5bca43ee9d21220315c663e3,2018-10-19 20:51:58.562,介绍深度学习中权重衰减的作用原理,,2018-10-22 00:00:00.000,web,瞎推荐,https://blog.ddlee.cn/posts/cd6f40b8/,True,David D. Lee,2018-10-22
5bca44889d21220318e77b98,2018-10-19 20:54:32.777,目标检测（Object Detection）任务上深度学习方法的总结,,2018-10-22 00:00:00.000,web,瞎推荐,https://github.com/ddlee96/Obj_Det_Review,True,David D. Lee,2018-10-22
5bcd6def9d21220318e77ba2,2018-10-22 06:27:59.501,基于SpriteKit的人造模拟手表面板示例适用于watchOS。,['https://ww1.sinaimg.cn/large/0073sXn7gy1fwh05g8wdvj318g0i648z'],2018-10-22 00:00:00.000,chrome,iOS,https://github.com/steventroughtonsmith/SpriteKitWatchFace,True,lijinshanmx,2018-10-22
5bcd6e519d2122185c3cfe1f,2018-10-22 06:29:37.292,一个树状结构列表。,['https://ww1.sinaimg.cn/large/0073sXn7gy1fwh05iwly0g30a60hukjm'],2018-10-22 00:00:00.000,chrome,iOS,https://github.com/bestDew/ZKTreeTableView,True,lijinshanmx,2018-10-22
5bcd6e659d21220318e77ba3,2018-10-22 06:29:57.393,"iOS版支付宝，一键收取蚂蚁森林全部好友能量，一键帮好友收取能量，定时收取能量,为好友浇水。",['https://ww1.sinaimg.cn/large/0073sXn7gy1fwh05jiw8gj30o40vkq7m'],2018-10-22 00:00:00.000,chrome,iOS,https://github.com/luoyanbei/Alipay_AntForest,True,lijinshanmx,2018-10-22
5bcd6e8d9d21220318e77ba5,2018-10-22 06:30:55.398,将字典(NSDictionary)和数组(NSArray)打印的Log显示为Json格式。,['https://ww1.sinaimg.cn/large/0073sXn7gy1fwh05k5e0gj30yg0o046z'],2018-10-22 00:00:00.000,chrome,iOS,https://github.com/shixueqian/PrintBeautifulLog,True,lijinshanmx,2018-10-22
5bcd6ed79d2122185c3cfe22,2018-10-22 06:31:51.474,iOS验证码输入。,['https://ww1.sinaimg.cn/large/0073sXn7gy1fwh05ko478j30h80q0dfu'],2018-10-22 00:00:00.000,chrome,iOS,https://github.com/HouWan/CodeTextDemo,True,lijinshanmx,2018-10-22
5bcd6f9a9d21220315c663f8,2018-10-22 06:35:06.458,基于UICollectionView实现的支持水平和垂直两个方向上的的分页和渐进循环轮播效果，可以设置时间间隔、渐进速率、是否循环、分页宽度和间隔，还支持高度自定义分页视图的控件。,"['https://ww1.sinaimg.cn/large/0073sXn7gy1fwh05ssc97g306r0bwgom', 'https://ww1.sinaimg.cn/large/0073sXn7gy1fwh05tgql4g306r0bwtk1']",2018-10-22 00:00:00.000,chrome,iOS,https://github.com/wsl2ls/WSL_RollView,True,lijinshanmx,2018-10-22
